"contract_id","stack_id","homology_dimension","k","method_pair_id","method_pair_label","seeds","median_adjusted_rand","minimum_adjusted_rand","maximum_adjusted_rand","outcome_label_state","biological_outcomes_computed","representation_label"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",2,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.843962940411709,0.370510921269566,1,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",3,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.391487991791126,0.255952077493508,0.473118789075721,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",4,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.65977778784779,0.579629616957604,0.712211785500665,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",5,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.679977452341062,0.559758449295175,0.845647730174218,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",6,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.574213604165781,0.541561807602202,0.636215542052818,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",7,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.542276869758415,0.476496291179405,0.67404840599156,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",8,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.511506091931034,0.476282217816033,0.637454702892044,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",9,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.465469837231677,0.429010841118637,0.644371492915881,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",10,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.465438921440011,0.433643976786203,0.575376438168141,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",2,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.00282979819737636,-0.00284617925846869,0.00773431580047564,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",3,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0500095984229934,-0.00977120332457453,0.0549522783160364,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",4,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0304806319766317,0.0235070164084518,0.0316501520191689,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",5,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0175705360841872,0.0117484408797141,0.0234865417983493,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",6,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0364180455061204,0.0130278526711482,0.261839530332681,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",7,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0432231042060365,0.0170633224781222,0.249776697596887,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",8,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0480245198040781,0.0105827366356335,0.178484377539358,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",9,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0525694470619276,0.000260344031190272,0.155556859097174,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",10,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0481991630818833,0.0282566018227059,0.114949366142373,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",2,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.00695220037574784,0.00410494378011789,0.0131611417290449,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",3,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.00438055197811339,-0.00181972880578499,0.0103146143111392,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",4,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.00539594768526347,0.000882619757698732,0.0197056845994366,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",5,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0102611251575875,-0.00234769152427825,0.016334026617322,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",6,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0082400286508391,0.000819474762007564,0.188530943309717,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",7,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0102958256190878,-0.000799351844239472,0.150664607123867,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",8,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0127223570307943,-0.00839245662988985,0.118206474258611,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",9,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0131638461281986,-0.0121832881432176,0.0746603835433845,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_data_exact500","H1",10,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0198546692865559,-0.0139046901253182,0.0839224963955073,"closed",FALSE,"All-QC SCT data"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.964002235396869,-0.0412761924818364,1,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.384776755203625,0.0734655777789882,0.389854853642147,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.423522837645806,0.31020475289861,0.763611747796506,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.517044368616152,0.435993519277372,0.726791908674966,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.529613800060588,0.386138160528053,0.728637621779345,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.620990566060787,0.508247025021548,0.78732969084999,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.668378986328031,0.543245010111965,0.782226852209943,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.656198910124397,0.558202998992949,0.713429067595094,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"hclust_average_v1__hclust_complete_v1","Average linkage vs Complete linkage",5,0.744222374412884,0.641344030708655,0.770121179236752,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.766537878674041,0.677415476683453,0.830216518307663,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.382886966864891,0.32075953146016,0.84469422198418,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.563992588173864,0.364608519137142,0.835326481603678,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.546471267336658,0.45482873593713,0.702807292772862,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.593441701418529,0.544155974968898,0.711274489056794,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.641147704712555,0.538575542466863,0.745309402749709,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.654243943407062,0.480308866849105,0.696867992284187,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.554386314365484,0.495245670528297,0.675711714251679,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"hclust_average_v1__pam_dissimilarity_v1","Average linkage vs PAM (primary)",5,0.573484611535766,0.502150463606027,0.614079826692538,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0469236385995929,-0.0120295991452655,0.0817709766975366,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0479463662569784,0.00893471032939798,0.295349850920861,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0759522063722113,0.0441962340130162,0.152888835424199,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.11487353298225,0.0525831603730614,0.589256231391841,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.130110437899434,0.0559963338322546,0.37345779174479,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.0891406563389642,0.066759727827218,0.318162251234978,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.261540240412848,0.0800155235914105,0.328633209749368,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.295963666891601,0.221841408262914,0.321623444868253,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"hclust_average_v1__hclust_single_diagnostic_v1","Average linkage vs Single linkage (diagnostic)",5,0.22664796603161,0.220098519813766,0.27413012426316,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.763865741229088,0.0246325812461188,0.768923095569965,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.688897383463242,0.378328958300017,0.91295472376849,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.512977951708602,0.3171301877398,0.540199803735671,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.489182795436356,0.401597869367309,0.767169550079681,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.558546244082964,0.506520525986418,0.698019268219646,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.701501825047673,0.584121951523165,0.783690754887851,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.69871913495528,0.54816482670137,0.746932364622083,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.587508575622364,0.544316582430708,0.690738423740822,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"hclust_complete_v1__pam_dissimilarity_v1","Complete linkage vs PAM (primary)",5,0.577673508046404,0.477222272024974,0.668541686827563,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.00345607481385476,-0.0120295991452655,0.08708778689617,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0174313636046424,0.00947971989842813,0.153792910170411,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0777497064599759,0.0260451553036316,0.0859080161784842,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.089512443057671,0.0669025692757814,0.312663445988931,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0894870804574976,0.0549253317335417,0.326053898855954,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.0984514043500534,0.0623352824755801,0.258026591042249,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.214787740329826,0.0504219178250502,0.232185241123934,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.205729881119173,0.16387350783355,0.232951025574373,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"hclust_complete_v1__hclust_single_diagnostic_v1","Complete linkage vs Single linkage (diagnostic)",5,0.187015937000792,0.165863489030133,0.243286800015984,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.830216518307663,0.734171372523565,0.896346506005582,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.743640855217492,0.319806131556162,0.810978027491312,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.576334345676593,0.397457025745012,0.816949497859007,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.550913994291794,0.484735510778282,0.813725358485865,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.48248636713392,0.429633531583748,0.809495710878656,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.489046692335841,0.460665936251113,0.659344321608338,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.577077545714131,0.467674922095238,0.821787544684678,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.612027219457877,0.530303209802565,0.687809363365719,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"diana_dissimilarity_v1__hclust_average_v1","DIANA vs Average linkage",5,0.677216212524033,0.498778698020353,0.821602346135388,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.734171372523565,0,0.862210024012966,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.333917684177609,0.0760436229109141,0.884488930590464,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.755093423585255,0.326799411612896,0.961039509186946,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.69127280216113,0.393888586322596,0.852862145761017,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.580157616745382,0.406047819465812,0.814109873818221,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.56381937229323,0.420294934928349,0.610811410150337,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.593739287334421,0.533620124326827,0.627720547797448,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.61813146624563,0.530514382425435,0.765690338383811,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"diana_dissimilarity_v1__hclust_complete_v1","DIANA vs Complete linkage",5,0.702407323358187,0.519529225759527,0.753500501149364,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.899981855204532,0.898372760308753,1,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.811799066301491,0.354306990041208,0.836263508379253,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.485191389717792,0.385178527257765,0.807542109936919,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.464962793790001,0.455392014376627,0.498042075296992,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.515173120328769,0.431317874963311,0.626673521276763,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.463057497125478,0.410619449523987,0.577887584390662,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.621798055772369,0.45521139252476,0.688627406049811,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.671218472711456,0.514746485067276,0.716112893435862,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"diana_dissimilarity_v1__pam_dissimilarity_v1","DIANA vs PAM (primary)",5,0.602125157967513,0.506300141841421,0.665788183741736,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0319258496395469,-0.0104197193188106,0.0678136657622518,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",3,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0187228601734232,0.00456348316786504,0.21783974905998,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",4,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0668264061274126,0.0269200636529822,0.0704374766664706,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",5,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.0679222390081473,0.0546324431517195,0.258875651675826,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",6,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.118568702377643,0.0566331243012007,0.282829731362373,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",7,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.122914081115134,0.0705026127434148,0.291477802591373,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",8,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.239887472209651,0.0440829180374767,0.329896370937212,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",9,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.187768437320475,0.17547221829694,0.215680535008715,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",10,"diana_dissimilarity_v1__hclust_single_diagnostic_v1","DIANA vs Single linkage (diagnostic)",5,0.197902849572248,0.154973129260373,0.201638339749662,"closed",FALSE,"All-QC Pearson residual (primary)"
"mv10g_method_agreement_summary_v1","allqc_residual_exact500","H0",2,"hclust_single_diagnostic_v1__pam_dissimilarity_v1","Single linkage (diagnostic) vs PAM (primary)",5,0.0299566930415815,-0.010641949879849,0.0562496184993251,"closed",FALSE,"All-QC Pearson residual (primary)"
